hapumhada,하품하다,あくびするakubisuru
ŏdikkajina,어디까지나,あくまでもakumademo
gabujwahada,가부좌하다,膝を組んで座るあぐらをかくひざをくんですわるagurawokakuhizawokundesuwaru
gŭpgiya,급기야,あげくのはてにagekunohateni
horangnabi,호랑나비,あげはちょうagehachou
ttulta,뚫다,通すあけるとうすakerutousu
ttŭda,뜨다,あけるakeru
juda,주다,あげるageru
tŏk,턱,あごago
akodiŏn,아코디언,あこーでぃおんakoodion
donggyŏng,동경,あこがれakogare
tŏkmitkkaji,턱밑까지,あごのしたまでagonoshitamade
tŏksuyŏm,턱수염,あごひげagohige
pimŏng,피멍,あざaza
mŏngdŭlda,멍들다,あざができるazagadekiru
naeilmore,내일모레,あさってasatte
more,모레,あさってasatte
ŏnggŏngkwi,엉겅퀴,あざみazami
giman,기만,あざむくことazamukukoto
bajirak,바지락,あさりasari
biutda,비웃다,あざわらうazawarau
josohada,조소하다,あざわらうazawarau
jŏngaengi,전갱이,あじaji
asia,아시아,あじあajia
asia gakguk,아시아 각국,アジア各国あじあしょこくあじあかっこくajiashokokuajiakakkoku
gangchi,강치,あしかashika
jokswae,족쇄,あしかせashikase
ŏsisŭtŭ,어시스트,あしすとashisuto
ŭngdaehada,응대하다,あしらうashirau
pat,팥,あずきazuki
asŭpaltŭ,아스팔트,あすふぁるとasufaruto
sŏkmyŏn,석면,あすべすとasubesuto
undongsŏnsu,운동선수,あすりーとasuriito
ttamtti,땀띠,あせもasemo
jŏgot,저곳,あそこasoko
jŏgi,저기,あそこasoko
hŭpsa,흡사,あたかもatakamo
gotgot,곳곳,あちこちachikochi
igotjŏgot,이곳저곳,あちこちachikochi
gotgose,곳곳에,あちこちにachikochini
sŏpryŏphada,섭렵하다,あちこちたんきゅうするachikochitankyuusuru
ttŏdoradanida,떠돌아다니다,あちごちわたりあるくachigochiwatariaruku
jŏpyŏn,저편,向うあちらむこうachiramukou
yŏgijŏgi,여기저기,あちらこちらachirakochira
ijjokjŏjjok,이쪽저쪽,あちらこちらachirakochira
irijŏri,이리저리,あちらこちらachirakochira
susomun,수소문,あちらこちらをたずねまわるachirakochirawotazunemawaru
jŏri,저리,あちらへachirahe
cham,참,あっatsu
ttakkŭnttakkŭn,따끈따끈,ほかほかあつあつほかほかatsuatsuhokahoka
chŏlmyŏnpihada,철면피하다,あつかましいatsukamashii
merong,메롱,あっかんべえakkanbee
ŏiŏpda,어이없다,あっけないakkenai
gŏcham,거참,あっけないときにつかうかんたんしakkenaitokinitsukaukantanshi
gŭgŏt cham,그것 참,あっけないときにつかうかんたんしakkenaitokinitsukaukantanshi
ŏchŏguniŏpsi,어처구니없이,あっけなくakkenaku
dwikkŭtŏpsi,뒤끝없이,あっさりassari
sunsikgan,순식간,瞬く間あっというかんまたたくまattoiukanmatatakuma
sapsigan,삽시간,あっというまにattoiumani
mujakjŏng,무작정,無計画に何も考えずにあてもなくむけいかくになにもかんがえずにatemonakumukeikakuninanimokangaezuni
chŏnjinsŭrŏpda,천진스럽다,あどけないadokenai
ittaga,이따가,あとでatode
norisisŏl,놀이시설,あとらくしょんatorakushon
hwasil,화실,画室あとりえがしつatoriegashitsu
adŭrenalrin,아드레날린,あどれなりんadorenarin
anaunsŏ,아나운서,あなうんさーanaunsaa
bungjangŏ,붕장어,あなごanago
gŭdae,그대,君あなたくんanatakun
dangsin,당신,あなたanata
nŏn,넌,あなたはanataha
jŏ,저,あのano
jŏ,저,あのう（にんをよびかけるとき）anou（ninwoyobikakerutoki）
jŏgi mariya,저기 말이야,あのさぁanosaa
itjana,있잖아,あのさあのねあのさanoneanosa
jŏgi itjana,저기 있잖아,あのねanone
jŏdaero,저대로,あのままanomama
jŏrŏta,저렇다,あのようだanoyouda
jŏrŏn,저런,あのようなanoyouna
jŏrŏke,저렇게,あのようにanoyouni
jŏrŏda,저러다,あのようにするanoyounisuru
jŏsŭng,저승,あのよanoyo
jŏ saram,저 사람,あのにんanonin
gyae,걔,あのこanoko
jyae,쟤,あのこanoko
jŏbun,저분,あのほうanohou
apatŭ,아파트,マンション apartmentあぱーとまんしょん apartmentapaatomanshon apartment
dŭlchuda,들추다,暴露するあばくばくろするabakubakurosuru
ŏpil,어필,あぴーるapiiru
ŏpilhada,어필하다,訴えかけるあぴーるするうったえかけるapiirusuruuttaekakeru
gongdon,공돈,あぶくせんabukusen
apŭrika,아프리카,あふりかafurika
apyŏn,아편,あへんahen
abokado,아보카도,あぼかどabokado
chŏnggaeguri,청개구리,青がえるあまがえるあおがえるamagaeruaogaeru
amachuŏ,아마추어,あまちゅあamachua
duru,두루,あまねくamaneku
yŏ,여,あまりamari
byŏlro,별로,それほどあまりそれほどamarisorehodo
byŏlru,별루,あまりamari
nŏmuna,너무나,あまりにもamarinimo
nŏmunado,너무나도,あまりにもamarinimo
wonak,워낙,あまりにもamarinimo
wonage,워낙에,なにしろあまりにもなにしろamarinimonanishiro
hado,하도,とてもあまりにもとてもamarinimototemo
silso,실소,わず笑い出してしまうことあまりのおかしさにわずわらいだしてしまうことamarinookashisaniwazuwaraidashiteshimaukoto
silsohada,실소하다,わず笑い出してしまうあまりのおかしさにわずわらいだしてしまうamarinookashisaniwazuwaraidashiteshimau
gŏgiesŏ gŏgida,거기에서 거기다,あまりかわらないamarikawaranai
gŏsigi,거시기,あまりおもいださないときにつかうamariomoidasanaitokinitsukau
gŭmul,그물,あみami
saŭjŏt,새우젓,あみえびのしおからamiebinoshiokara
aminosan,아미노산,あみのさんaminosan
amurŏta,아무렇다,あむろったamurotta
ameba,아메바,あめーばameeba
miguk,미국,あめりかamerika
amerikano,아메리카노,あめりかのamerikano
miguk saram,미국 사람,あめりかにんamerikanin
sogŭmjaengi,소금쟁이,あめんぼamenbo
ŏrŭgo dalraeda,어르고 달래다,あやしてなだめるayashitenadameru
gamulgamulhada,가물가물하다,あやふやだayafuyada
hongdukkae,홍두깨,あやまきayamaki
ŭnŏ,은어,あゆayu
haengbo,행보,あゆみayumi
ŏmŏ,어머,あらara
won,원,まああらまあaramaa
irŏn,이런,まああらまあaramaa
alram,알람,あらーむaraamu
ŏmŏŏmŏ,어머어머,あらあらaraara
yedanhada,예단하다,あらかじめはんだんすることarakajimehandansurukoto
alraesŭka,알래스카,あらすかarasuka
julgŏri,줄거리,あらすじarasuji
jŏngsaekhada,정색하다,あらたまるaratamaru
arabia bando,아라비아 반도,あらびあはんしまarabiahanshima
arabŏ,아랍어,あらびあごarabiago
aigo,아이고,あらま～arama～
ŏmŏna,어머나,あらまあaramaa
ongat,온갖,あらゆるarayuru
sabangpalbang,사방팔방,あらゆるほうめんarayuruhoumen
baegyak,백약,あらゆるくすりarayurukusuri
ssaraknun,싸락눈,あられarare
yŏkryŏkhada,역력하다,ありありとみえるariaritomieru
gŭrŏl sudo itda,그럴 수도 있다,ありうるariuru
maldo an doeda,말도 안 되다,ありえないarienai
gomapda,고맙다,ありがたいarigatai
gomaum,고마움,ありがたみarigatami
issŭmjikhada,있음직하다,ありそうだarisouda
byŏlbyŏl,별별,さまざまなありとあらゆるさまざまなaritoarayurusamazamana
oman gaji,오만 가지,ありとあらゆるaritoarayuru
godigotdaero,곧이곧대로,率直にありのままにそっちょくにarinomamanisotchokuni
itnŭn gŭdaero,있는 그대로,ありのままにarinomamani
sasildaero,사실대로,正直にありのままにしょうじきにarinomamanishoujikini
sumgimŏpsi,숨김없이,ありのままにarinomamani
isiljikgohada,이실직고하다,ありのままにつげるarinomamanitsugeru
alribai,알리바이,ありばいaribai
yesa,예사,ありふれたこと・へいきなことarifuretakoto・heikinakoto
hŭnhada,흔하다,珍しくないありふれているめずらしくないarifureteirumezurashikunai
jichŏn,지천,ありふれていることarifureteirukoto
ssaeda,쌔다,ありあまるほどあるariamaruhodoaru
jaturi,자투리,はぎれはしっきれありきれはぎれはしっきれarikirehagirehashikkire
gaesori,개소리,デタラメありえないことでたらめarienaikotodetarame
han,한,あるaru
itda,있다,いるあるいるaruiru
hogŭn,혹은,あるいはaruiha
alkari,알카리,あるかり alkaliarukari alkali
alkalrisŏng,알칼리성,あるかりせいarukarisei
alkool,알코올,あるこーるarukooru
alkool jungdok,알코올 중독,あるこーるちゅうどくarukooruchuudoku
pyŏnjaehada,편재하다,あるところにだけかたよってそんざいすることarutokoronidakekatayottesonzaisurukoto
arŭbaitŭ,아르바이트,あるばいとarubaito
dangwi,당위,なすべきことあるべきことなすべきことarubekikotonasubekikoto
talru,탈루,あるべきものがもれおちることarubekimonogamoreochirukoto
alruminyum,알루미늄,あるみにうむ aluminumaruminiumu aluminum
yangjaegi,양재기,あるみにうむせいのうつわaruminiumuseinoutsuwa
hokja,혹자,あるにんarunin
kkun,꾼,あるしごとをしょくぎょうとしているにん。いちじてきまたはしゅうかんてきにおこなうにんをいうせつびごarushigotowoshokugyoutoshiteirunin。ichijitekimatahashuukantekiniokonauninwoiusetsubigo
danjongdoeda,단종되다,あるきしゅをもうせいさんしないことarukishuwomouseisanshinaikoto
ŏnŭ jŏngdo,어느 정도,あるていどaruteido
jŏngdokkŏt,정도껏,ほどほどにたいていにあるていどほどほどにたいていにaruteidohodohodonitaiteini
jŏmankŭm,저만큼,あるていどにaruteidoni
jŏmankŭm,저만큼,あるていどにaruteidoni
mojong,모종,あるしゅるいarushurui
jŏgŏ,저거,あれare
jŏgŏt,저것,あれare
ŏra,어라,あれ！are！
gŭrobutŏ,그로부터,あれからarekara
igŏtjŏgŏt,이것저것,あれこれarekore
imojŏmo,이모저모,あれこれarekore
iraejŏrae,이래저래,あれこれarekore
irŏnijŏrŏni,이러니저러니,あれこれarekore
ununhada,운운하다,あれこれいうarekoreiu
yorijori,요리조리,あれこれとarekoreto
walgawalbuhada,왈가왈부하다,つべこべ言うことあれこれいいたてることつべこべいうことarekoreiitaterukototsubekobeiukoto
jŏgŏn,저건,あれはareha
gŭtorok,그토록,それほどあれほどそれほどarehodosorehodo
jŏtorok,저토록,あれほどarehodo
alrerŭgi,알레르기,あれるぎーarerugii
aroma,아로마,あろまaroma
ŏsŭmpurehada,어슴푸레하다,あわいawai
dŏburŏ,더불어,あわせてawasete
hŏdungjidung,허둥지둥,あわててawatete
hŏdunggŏrida,허둥거리다,あわてふためくawatefutameku
hŏdungdaeda,허둥대다,あわてふためくawatefutameku
jŏnbok,전복,あわびawabi
sŏlmun josa,설문 조사,あんけーとankeeto
angkeitŭ,앙케이트,あんけーとankeeto
sŏlmunhada,설문하다,あんけーとをするankeetowosuru
agu,아구,あんこうankou
agwi,아귀,あんこうankou
salgu,살구,あんずanzu
nŏna jalhaseyo.,너나 잘하세요.,あんたこそしっかりしてくださいantakososhikkarishitekudasai
jŏttawi,저따위,あんなanna
jŏttan,저딴,あんなanna
ampeŏ,암페어,あんぺあanpea
gŭdak,그닥,あんまりanmari
isŭtŭ,이스트,酵母いーすとこうぼiisutokoubo
anyo,아뇨,いいえiie
soholhada,소홀하다,いいかげんだiikagenda
amurŏkena,아무렇게나,いいかげんにiikagenni
ŏyŏngbuyŏnghada,어영부영하다,のらりくらりと過ごす適当にやるいいかげんにやりすごすのらりくらりとすごすてきとうにやるiikagenniyarisugosunorarikuraritosugosutekitouniyaru
siuijŏkjŏl,시의적절,グッドタイミングいいたいみんぐぐっどたいみんぐiitaiminguguddotaimingu
jjukumi,쭈쿠미,いいだこiidako
jolsok,졸속,いいかげんiikagen
ŏyŏngbuyŏng,어영부영,いいかげんiikagen
kkŏlrŏngkkŏlrŏnghada,껄렁껄렁하다,いいかげんだiikagenda
jakjak,작작,いいかげんにiikagenni
jakjak jom hae,작작 좀 해,いいかげんにしてiikagennishite
gŏnsŏnggŏnsŏnghada,건성건성하다,いいかげんにするiikagennisuru
daechunghada,대충하다,いいかげんにするiikagennisuru
naitsal,나잇살,中年太りの肉いいねんちゅうねんふとりのにくiinenchuunenfutorinoniku
yesŭmaen,예스맨,いえすまんiesuman
ion,이온,いおんion
ojingŏ,오징어,いかika
ŏjŏngjjŏnghada,어정쩡하다,曖昧だぱっとしないいかがわしいあいまいだぱっとしないikagawashiiaimaidapattoshinai
tajja,타짜,いかさましikasamashi
ttetmok,뗏목,いかだikada
amurŏn,아무런,何のいかなるなんのikanarunanno
ojuk,오죽,いかにikani
aungdaung,아웅다웅,いがみあうようすigamiauyousu
dat,닻,いかりikari
datjul,닻줄,いかりづなikarizuna
ojingŏ mŏkmul,오징어 먹물,いかすみikasumi
ttŭngŭmpo,뜬금포,地道ではない模様いきなりぢみちではないもようikinarijimichidehanaimoyou
nŭdasŏpsi,느닷없이,いきなりikinari
ttŭngŭmŏpsi,뜬금없이,いきなりikinari
byŏrakchulse,벼락출세,いきなりしゅっせすることikinarishussesurukoto
yŏngguk,영국,いぎりすigirisu
myŏtmyŏt,몇몇,いくつかのikutsukano
myŏtmyŏt,몇몇,いくつかのikutsukano
ŏlma,얼마,いくらikura
yŏnŏal,연어알,いくらikura
amman,암만,どのくらいいくらどのくらいikuradonokurai
ŏlmagan,얼마간,いくらかikuraka
ŏlmadŭnji,얼마든지,いくらでもikurademo
amuri gŭraedo,아무리 그래도,いくらなんでもikuranandemo
amurŏmyŏn,아무러면,いくらなんでもikuranandemo
amuri gŭraedo gŭrŏchi！,아무리 그래도 그렇지！,いくらなんでもそれはないだろう！ikuranandemosorehanaidarou！
gaduri yangsik,가두리 양식,いけすようしょくikesuyoushoku
ssambakhada,쌈박하다,カッコいいいけてるかっこいいiketerukakkoii
nŭngchŏngsŭrŏpda,능청스럽다,いけずずしいikezuzushii
dŭngho,등호,いこーるikooru
maksang,막상,いざiza
yŏmchi,염치,いさぎよくてはじをしるこころisagiyokutehajiwoshirukokoro
yŏchahamyŏn,여차하면,いざというときはizatoiutokiha
goerophim,괴롭힘,いじめijime
wangttasikida,왕따시키다,いじめるijimeru
jogi,조기,いしもちishimochi
gyarŭkhada,갸륵하다,いじらしいijirashii
anssŭrŏpda,안쓰럽다,気の毒だいじらしいきのどくだijirashiikinodokuda
manjijakgŏrida,만지작거리다,いじりまわすijirimawasu
honjaehada,혼재하다,いじりまじっているijirimajitteiru
simsuljaengi,심술쟁이,天邪鬼いじわるあまのじゃくijiwaruamanojaku
uija,의자,いすisu
isŭlramgyo,이슬람교,いすらむきょうisuramukyou
hoegyo,회교,いすらむきょうisuramukyou
gŭrŏnajŏrŏna,그러나저러나,ともかくいずれにしてもともかくizurenishitemotomokaku
ŏttŏtŭnji,어떻든지,いずれにしてもizurenishitemo
ŏjjaetdŭn gane,어쨌든 간에,いずれにせよizureniseyo
ŏjji dwaetdŭn gane,어찌 됐든 간에,いずれにせよizureniseyo
isopŭlrabon,이소플라본,いそふらぼんisofurabon
jangnan,장난,ふざけるいたずらふざけるitazurafuzakeru
jangnanchida,장난치다,いたずらするitazurasuru
jangnanhada,장난하다,いたずらするitazurasuru
gaegujaengi,개구쟁이,やんちゃいたずらっこやんちゃitazurakkoyancha
jangnankkurŏgi,장난꾸러기,いたずらっこitazurakko
jokjebi,족제비,いたちitachi
dochŏ,도처,いたるところitarutokoro
ttabakttabak,따박따박,いちいちichiichi
iriri,일일이,いちいちichiichi
ipansapan,이판사판,いちかばちかichikabachika
ttalgi,딸기,いちごichigo
muhwagwa,무화과,いちじくichijiku
jeil,제일,もっともいちばんもっともichibanmottomo
jeil,제일,もっともいちばんもっともichibanmottomo
aejŏng haenggak,애정 행각,いちゃつくichatsuku
ŭnhaengip,은행잎,いちょうのはichounoha
ilryu,일류,いちりゅうichiryuu
